"route_id","service_id","trip_id","trip_headsign","direction_id","block_id","shape_id"
"83","SA","12520448","FULLERTON PARK AND RIDE",0,"02944","0550"
"83","SA","12520449","FULLERTON PARK AND RIDE",0,"04711","0550"
"83","SA","12520450","FULLERTON PARK AND RIDE",0,"08312","0550"
"83","SA","12520451","FULLERTON PARK AND RIDE",0,"02912","0550"
"83","SA","12520452","FULLERTON PARK AND RIDE",0,"08342","0550"
"83","SA","12520453","FULLERTON PARK AND RIDE",0,"08313","0550"
"83","SA","12520454","FULLERTON PARK AND RIDE",0,"08341","0550"
"83","SA","12520455","FULLERTON PARK AND RIDE",0,"08311","0550"
"83","SA","12520456","FULLERTON PARK AND RIDE",0,"08342","0550"
"83","SA","12520457","FULLERTON PARK AND RIDE",0,"08313","0550"
"83","SA","12520458","FULLERTON PARK AND RIDE",0,"08341","0550"
"83","SA","12520459","FULLERTON PARK AND RIDE",0,"08311","0550"
"83","SA","12520460","FULLERTON PARK AND RIDE",0,"08312","0550"
"83","SA","12520461","FULLERTON PARK AND RIDE",0,"02941","0550"
"83","SA","12520462","FULLERTON PARK AND RIDE",0,"08313","0550"
"83","SA","12520463","FULLERTON PARK AND RIDE",0,"02942","0550"
"83","SA","12520464","LAGUNA HILLS TRANSP CENTER",1,"04741","0551"
"83","SA","12520465","LAGUNA HILLS TRANSP CENTER",1,"04743","0551"
"83","SA","12520466","LAGUNA HILLS TRANSP CENTER",1,"04711","0551"
"83","SA","12520467","LAGUNA HILLS TRANSP CENTER",1,"04743","0551"
"83","SA","12520468","LAGUNA HILLS TRANSP CENTER",1,"02944","0551"
"83","SA","12520469","LAGUNA HILLS TRANSP CENTER",1,"04711","0551"
"83","SA","12520470","LAGUNA HILLS TRANSP CENTER",1,"08312","0551"
"83","SA","12520471","LAGUNA HILLS TRANSP CENTER",1,"02912","0551"
"83","SA","12520472","LAGUNA HILLS TRANSP CENTER",1,"08342","0551"
"83","SA","12520473","LAGUNA HILLS TRANSP CENTER",1,"08313","0551"
"83","SA","12520474","LAGUNA HILLS TRANSP CENTER",1,"08341","0551"
"83","SA","12520475","LAGUNA HILLS TRANSP CENTER",1,"08311","0551"
"83","SA","12520476","LAGUNA HILLS TRANSP CENTER",1,"08312","0551"
"83","SA","12520477","LAGUNA HILLS TRANSP CENTER",1,"02941","0551"
"83","SA","12520478","LAGUNA HILLS TRANSP CENTER",1,"08342","0551"
"83","SA","12520479","LAGUNA HILLS TRANSP CENTER",1,"08313","0551"
"83","SA","12520480","LAGUNA HILLS TRANSP CENTER",1,"08341","0551"
"83","SA","12520481","LAGUNA HILLS TRANSP CENTER",1,"08311","0551"
"83","SA","12520482","LAGUNA HILLS TRANSP CENTER",1,"08312","0551"
"83","SA","12520483","LAGUNA HILLS TRANSP CENTER",1,"02941","0551"
"83","SA","12520484","LAGUNA HILLS TRANSP CENTER",1,"08342","0551"
"83","SA","12520485","LAGUNA HILLS TRANSP CENTER",1,"08341","0551"
"83","SA","12520486","LAGUNA HILLS TRANSP CENTER",1,"02941","0551"
"83","SA","12520487","LAGUNA HILLS TRANSP CENTER",1,"02942","0551"
"83","SA","12520488","FULLERTON PARK AND RIDE",0,"08312","0550"
"83","SA","12520489","FULLERTON PARK AND RIDE",0,"02941","0550"
"83","SA","12520490","LAGUNA HILLS TRANSP CENTER",1,"08313","0551"
"83","SA","12520491","LAGUNA HILLS TRANSP CENTER",1,"02943","0551"
"83","SA","12520492","LAGUNA HILLS TRANSP CENTER",1,"02914","0551"
"83","SA","12520493","LAGUNA HILLS TRANSP CENTER",1,"04749","0551"
"83","SA","12520494","FULLERTON PARK AND RIDE",0,"08342","0550"
"83","SA","12520495","FULLERTON PARK AND RIDE",0,"02912","0550"
"83","SA","12520496","LAGUNA HILLS TRANSP CENTER",1,"02945","0551"
"83","SA","12520497","LAGUNA HILLS TRANSP CENTER",1,"02911","0551"
"83","SA","12520498","FULLERTON PARK AND RIDE",0,"02911","0550"
"83","SA","12520499","FULLERTON PARK AND RIDE",0,"02944","0550"
"83","SA","12520500","LAGUNA HILLS TRANSP CENTER",1,"02944","0551"
"83","SA","12520501","FULLERTON PARK AND RIDE",0,"04744","0550"
"83","SA","12520502","LAGUNA HILLS TRANSP CENTER",1,"08311","0551"
"83","SA","12520503","FULLERTON PARK AND RIDE",0,"08341","0550"
"83","SA","12520504","LAGUNA HILLS TRANSP CENTER",1,"04744","0551"
"83","SA","12520505","FULLERTON PARK AND RIDE",0,"08311","0550"
"83","SA","12520506","FULLERTON PARK AND RIDE",0,"02941","0550"
"83","SA","12520507","LAGUNA HILLS TRANSP CENTER",1,"08313","0551"
"83","SA","12520508","FULLERTON PARK AND RIDE",0,"02913","0550"
"83","SA","12520509","LAGUNA HILLS TRANSP CENTER",1,"02912","0551"
"83","SA","12520510","FULLERTON PARK AND RIDE",0,"02945","0550"
"83","SA","12520511","LAGUNA HILLS TRANSP CENTER",1,"02913","0551"
"83","SA","12520512","LAGUNA HILLS TRANSP CENTER",1,"02916","0551"
"83","SU","12523257","FULLERTON PARK AND RIDE",0,"08344","0550"
"83","SU","12523258","FULLERTON PARK AND RIDE",0,"08347","0550"
"83","SU","12523259","FULLERTON PARK AND RIDE",0,"08344","0550"
"83","SU","12523260","FULLERTON PARK AND RIDE",0,"08341","0550"
"83","SU","12523261","FULLERTON PARK AND RIDE",0,"08343","0550"
"83","SU","12523262","FULLERTON PARK AND RIDE",0,"08341","0550"
"83","SU","12523263","FULLERTON PARK AND RIDE",0,"08346","0550"
"83","SU","12523264","FULLERTON PARK AND RIDE",0,"08342","0550"
"83","SU","12523265","FULLERTON PARK AND RIDE",0,"08346","0550"
"83","SU","12523266","FULLERTON PARK AND RIDE",0,"08347","0550"
"83","SU","12523267","FULLERTON PARK AND RIDE",0,"08342","0550"
"83","SU","12523268","FULLERTON PARK AND RIDE",0,"08344","0550"
"83","SU","12523269","FULLERTON PARK AND RIDE",0,"08345","0550"
"83","SU","12523270","FULLERTON PARK AND RIDE",0,"08344","0550"
"83","SU","12523271","FULLERTON PARK AND RIDE",0,"08341","0550"
"83","SU","12523272","FULLERTON PARK AND RIDE",0,"08347","0550"
"83","SU","12523273","FULLERTON PARK AND RIDE",0,"08345","0550"
"83","SU","12523274","FULLERTON PARK AND RIDE",0,"08344","0550"
"83","SU","12523275","FULLERTON PARK AND RIDE",0,"08345","0550"
"83","SU","12523276","FULLERTON PARK AND RIDE",0,"08343","0550"
"83","SU","12523277","FULLERTON PARK AND RIDE",0,"08342","0550"
"83","SU","12523278","FULLERTON PARK AND RIDE",0,"08342","0550"
"83","SU","12523279","FULLERTON PARK AND RIDE",0,"08341","0550"
"83","SU","12523280","FULLERTON PARK AND RIDE",0,"08345","0550"
"83","SU","12523281","FULLERTON PARK AND RIDE",0,"08343","0550"
"83","SU","12523282","FULLERTON PARK AND RIDE",0,"08342","0550"
"83","SU","12523283","FULLERTON PARK AND RIDE",0,"08345","0550"
"83","SU","12523284","FULLERTON PARK AND RIDE",0,"08345","0550"
"83","SU","12523285","FULLERTON PARK AND RIDE",0,"08344","0550"
"83","SU","12523286","FULLERTON PARK AND RIDE",0,"08346","0550"
"83","SU","12523287","FULLERTON PARK AND RIDE",0,"08341","0550"
"83","SU","12523288","LAGUNA HILLS TRANSP CENTER",1,"08342","0551"
"83","SU","12523289","LAGUNA HILLS TRANSP CENTER",1,"08343","0551"
"83","SU","12523290","LAGUNA HILLS TRANSP CENTER",1,"08341","0551"
"83","SU","12523291","LAGUNA HILLS TRANSP CENTER",1,"08345","0551"
"83","SU","12523292","LAGUNA HILLS TRANSP CENTER",1,"08342","0551"
"83","SU","12523293","LAGUNA HILLS TRANSP CENTER",1,"08343","0551"
"83","SU","12523294","LAGUNA HILLS TRANSP CENTER",1,"08344","0551"
"83","SU","12523295","LAGUNA HILLS TRANSP CENTER",1,"08341","0551"
"83","SU","12523296","LAGUNA HILLS TRANSP CENTER",1,"08345","0551"
"83","SU","12523297","LAGUNA HILLS TRANSP CENTER",1,"08346","0551"
"83","SU","12523298","LAGUNA HILLS TRANSP CENTER",1,"08342","0551"
"83","SU","12523299","LAGUNA HILLS TRANSP CENTER",1,"08343","0551"
"83","SU","12523300","LAGUNA HILLS TRANSP CENTER",1,"08344","0551"
"83","SU","12523301","LAGUNA HILLS TRANSP CENTER",1,"08341","0551"
"83","SU","12523302","LAGUNA HILLS TRANSP CENTER",1,"08345","0551"
"83","SU","12523303","LAGUNA HILLS TRANSP CENTER",1,"08346","0551"
"83","SU","12523304","LAGUNA HILLS TRANSP CENTER",1,"08342","0551"
"83","SU","12523305","LAGUNA HILLS TRANSP CENTER",1,"08347","0551"
"83","SU","12523306","LAGUNA HILLS TRANSP CENTER",1,"08344","0551"
"83","SU","12523307","LAGUNA HILLS TRANSP CENTER",1,"08341","0551"
"83","SU","12523308","LAGUNA HILLS TRANSP CENTER",1,"08345","0551"
"83","SU","12523309","LAGUNA HILLS TRANSP CENTER",1,"08346","0551"
"83","SU","12523310","LAGUNA HILLS TRANSP CENTER",1,"08342","0551"
"83","SU","12523311","LAGUNA HILLS TRANSP CENTER",1,"08347","0551"
"83","SU","12523312","LAGUNA HILLS TRANSP CENTER",1,"08344","0551"
"83","SU","12523313","LAGUNA HILLS TRANSP CENTER",1,"08345","0551"
"83","SU","12523314","LAGUNA HILLS TRANSP CENTER",1,"08347","0551"
"83","SU","12523315","LAGUNA HILLS TRANSP CENTER",1,"08344","0551"
"83","SU","12523316","LAGUNA HILLS TRANSP CENTER",1,"08345","0551"
"83","SU","12523317","LAGUNA HILLS TRANSP CENTER",1,"08347","0551"
"85","MTUWTF","12526227","PORTOLA PLAZA",0,"08581","8502"
"85","MTUWTF","12526228","PORTOLA PLAZA",0,"08582","8502"
"85","MTUWTF","12526229","PORTOLA PLAZA",0,"08581","8502"
"85","MTUWTF","12526230","PORTOLA PLAZA",0,"08582","8502"
"85","MTUWTF","12526231","PORTOLA PLAZA",0,"08583","8502"
"85","MTUWTF","12526232","PORTOLA PLAZA",0,"08582","8502"
"85","MTUWTF","12526233","PORTOLA PLAZA",0,"08583","8502"
"85","MTUWTF","12526234","PORTOLA PLAZA",0,"08582","8502"
"85","MTUWTF","12526235","PORTOLA PLAZA",0,"08583","8502"
"85","MTUWTF","12526236","PORTOLA PLAZA",0,"08582","8502"
"85","MTUWTF","12526237","PORTOLA PLAZA",0,"08583","8502"
"85","MTUWTF","12526238","PORTOLA PLAZA",0,"08582","8502"
"85","MTUWTF","12526239","PORTOLA PLAZA",0,"08583","8502"
"85","MTUWTF","12526240","PORTOLA PLAZA",0,"08582","8502"
"85","MTUWTF","12526241","LAGUNA NIGUEL - CROWN VALLEY AND NIGUEL",1,"08581","8503"
"85","MTUWTF","12526242","LAGUNA NIGUEL - CROWN VALLEY AND NIGUEL",1,"08582","8503"
"85","MTUWTF","12526243","LAGUNA NIGUEL - CROWN VALLEY AND NIGUEL",1,"08581","8503"
"85","MTUWTF","12526244","LAGUNA NIGUEL - CROWN VALLEY AND NIGUEL",1,"08582","8503"
"85","MTUWTF","12526245","LAGUNA NIGUEL - CROWN VALLEY AND NIGUEL",1,"08581","8503"
"85","MTUWTF","12526246","LAGUNA NIGUEL - CROWN VALLEY AND NIGUEL",1,"08582","8503"
"85","MTUWTF","12526247","LAGUNA NIGUEL - CROWN VALLEY AND NIGUEL",1,"08583","8503"
"85","MTUWTF","12526248","LAGUNA NIGUEL - CROWN VALLEY AND NIGUEL",1,"08582","8503"
"85","MTUWTF","12526249","LAGUNA NIGUEL - CROWN VALLEY AND NIGUEL",1,"08583","8503"
"85","MTUWTF","12526250","LAGUNA NIGUEL - CROWN VALLEY AND NIGUEL",1,"08582","8503"
"85","MTUWTF","12526251","LAGUNA NIGUEL - CROWN VALLEY AND NIGUEL",1,"08583","8503"
"85","MTUWTF","12526252","LAGUNA NIGUEL - CROWN VALLEY AND NIGUEL",1,"08582","8503"
"85","MTUWTF","12526253","LAGUNA NIGUEL - CROWN VALLEY AND NIGUEL",1,"08583","8503"
"85","MTUWTF","12526254","LAGUNA NIGUEL - CROWN VALLEY AND NIGUEL",1,"08582","8503"
"85","MTUWTF","12526255","LAGUNA NIGUEL - CROWN VALLEY AND NIGUEL",1,"17781","8503"
"85","MTUWTF","12526256","LAGUNA NIGUEL - CROWN VALLEY AND NIGUEL",1,"08582","8503"
"85","MTUWTF","12526257","PORTOLA PLAZA",0,"17781","8502"
"85","MTUWTF","12526258","LAGUNA NIGUEL - CROWN VALLEY AND NIGUEL",1,"17781","8503"
"86","MTUWTF","12525543","COSTA MESA - BRISTOL AND SUNFLOWER",1,"08682","8603"
"86","MTUWTF","12525544","MISSION VIEJO - MURRAY COMMUNITY CENTER",0,"08682","8602"
"86","MTUWTF","12525545","COSTA MESA - BRISTOL AND SUNFLOWER",1,"08682","8603"
"86","MTUWTF","12525546","MISSION VIEJO - MURRAY COMMUNITY CENTER",0,"08682","8602"
"86","MTUWTF","12525547","COSTA MESA - BRISTOL AND SUNFLOWER",1,"08682","8603"
"86","MTUWTF","12525548","MISSION VIEJO - MURRAY COMMUNITY CENTER",0,"08682","8602"
"86","MTUWTF","12525549","COSTA MESA - BRISTOL AND SUNFLOWER",1,"08682","8603"
"86","MTUWTF","12525550","MISSION VIEJO - MURRAY COMMUNITY CENTER",0,"07984","8602"
"86","MTUWTF","12525551","COSTA MESA - BRISTOL AND SUNFLOWER",1,"07984","8603"
"86","MTUWTF","12525552","MISSION VIEJO - MURRAY COMMUNITY CENTER",0,"08681","8602"
"86","MTUWTF","12525553","COSTA MESA - BRISTOL AND SUNFLOWER",1,"08681","8603"
"86","MTUWTF","12525554","MISSION VIEJO - MURRAY COMMUNITY CENTER",0,"08681","8602"
"86","MTUWTF","12525555","COSTA MESA - BRISTOL AND SUNFLOWER",1,"08681","8603"
"86","MTUWTF","12525556","MISSION VIEJO - MURRAY COMMUNITY CENTER",0,"08681","8602"
"86","MTUWTF","12525557","COSTA MESA - BRISTOL AND SUNFLOWER",1,"08681","8603"
"86","MTUWTF","12525558","MISSION VIEJO - MURRAY COMMUNITY CENTER",0,"08681","8602"
"86","MTUWTF","12525559","COSTA MESA - BRISTOL AND SUNFLOWER",1,"08681","8603"
"86","MTUWTF","12525560","MISSION VIEJO - MURRAY COMMUNITY CENTER",0,"08681","8602"
"86","MTUWTF","12525561","COSTA MESA - BRISTOL AND SUNFLOWER",1,"08681","8603"
"86","MTUWTF","12525562","MISSION VIEJO - MURRAY COMMUNITY CENTER",0,"08683","8602"
"86","MTUWTF","12525563","COSTA MESA - BRISTOL AND SUNFLOWER",1,"08683","8603"
"86","MTUWTF","12525564","MISSION VIEJO - MURRAY COMMUNITY CENTER",0,"08683","8602"
"86","MTUWTF","12525565","COSTA MESA - BRISTOL AND SUNFLOWER",1,"08683","8603"
"86","MTUWTF","12525566","MISSION VIEJO - MURRAY COMMUNITY CENTER",0,"08683","8602"
"86","MTUWTF","12525567","COSTA MESA - BRISTOL AND SUNFLOWER",1,"08683","8603"
"86","MTUWTF","12525568","MISSION VIEJO - MURRAY COMMUNITY CENTER",0,"08683","8602"
"86","MTUWTF","12525569","COSTA MESA - BRISTOL AND SUNFLOWER",1,"08683","8603"
"86","MTUWTF","12525570","MISSION VIEJO - MURRAY COMMUNITY CENTER",0,"08683","8602"
"862","MTUWTF","12516389","SANTA ANA - CIVIC CENTER",1,"86242","8621"
"862","MTUWTF","12516390","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","MTUWTF","12516391","SANTA ANA - CIVIC CENTER",1,"86242","8621"
"862","MTUWTF","12516392","SANTA ANA - CIVIC CENTER",1,"86242","8621"
"862","MTUWTF","12516393","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","MTUWTF","12516394","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","MTUWTF","12516395","SANTA ANA - CIVIC CENTER",1,"86242","8621"
"862","MTUWTF","12516396","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","MTUWTF","12516397","SANTA ANA - CIVIC CENTER",1,"86242","8621"
"862","MTUWTF","12516398","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","MTUWTF","12516399","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","MTUWTF","12516400","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","MTUWTF","12516401","SANTA ANA - CIVIC CENTER",1,"86242","8621"
"862","MTUWTF","12516402","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","MTUWTF","12516403","SANTA ANA - CIVIC CENTER",1,"86242","8621"
"862","MTUWTF","12516404","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","MTUWTF","12516405","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","MTUWTF","12516406","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","MTUWTF","12516407","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","MTUWTF","12516408","SANTA ANA - CIVIC CENTER",1,"86242","8621"
"862","MTUWTF","12516409","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","MTUWTF","12516410","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","MTUWTF","12516411","SANTA ANA - CIVIC CENTER",1,"86242","8621"
"862","MTUWTF","12516412","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","MTUWTF","12516413","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","MTUWTF","12516414","SANTA ANA - CIVIC CENTER",1,"86242","8621"
"862","MTUWTF","12516415","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","MTUWTF","12516416","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","MTUWTF","12516417","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","MTUWTF","12516418","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","MTUWTF","12516419","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","MTUWTF","12516420","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","MTUWTF","12516421","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","MTUWTF","12516422","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","MTUWTF","12516423","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","MTUWTF","12516424","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","MTUWTF","12516425","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","MTUWTF","12516426","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","MTUWTF","12516427","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","MTUWTF","12516428","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","MTUWTF","12516429","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","MTUWTF","12516430","SANTA ANA - CIVIC CENTER",1,"86242","8621"
"862","MTUWTF","12516431","SANTA ANA - CIVIC CENTER",1,"86242","8621"
"862","MTUWTF","12516432","SANTA ANA - CIVIC CENTER",1,"86242","8621"
"862","MTUWTF","12516433","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","MTUWTF","12516434","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","MTUWTF","12516435","SANTA ANA - CIVIC CENTER",1,"86242","8621"
"862","MTUWTF","12516436","SANTA ANA - CIVIC CENTER",1,"86242","8621"
"862","MTUWTF","12516437","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","MTUWTF","12516438","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","MTUWTF","12516439","SANTA ANA - CIVIC CENTER",1,"86242","8621"
"862","MTUWTF","12516440","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","MTUWTF","12516441","SANTA ANA - CIVIC CENTER",1,"86242","8621"
"862","MTUWTF","12516442","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","MTUWTF","12516443","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","MTUWTF","12516444","SANTA ANA - CIVIC CENTER",1,"86242","8621"
"862","MTUWTF","12516445","SANTA ANA - CIVIC CENTER",1,"86242","8621"
"862","MTUWTF","12516446","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","MTUWTF","12516447","SANTA ANA - CIVIC CENTER",1,"86242","8621"
"862","MTUWTF","12516448","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","MTUWTF","12516449","SANTA ANA - CIVIC CENTER",1,"86242","8621"
"862","MTUWTF","12516450","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","MTUWTF","12516451","SANTA ANA - CIVIC CENTER",1,"86242","8621"
"862","MTUWTF","12516452","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","MTUWTF","12516453","SANTA ANA - CIVIC CENTER",1,"86242","8621"
"862","MTUWTF","12516454","SANTA ANA - CIVIC CENTER",1,"86242","8621"
"862","MTUWTF","12516455","SANTA ANA - CIVIC CENTER",1,"86242","8621"
"862","MTUWTF","12516456","SANTA ANA - CIVIC CENTER",1,"86242","8621"
"862","MTUWTF","12516457","SANTA ANA - CIVIC CENTER",1,"86242","8621"
"862","MTUWTF","12516458","SANTA ANA - CIVIC CENTER",1,"86242","8621"
"862","MTUWTF","12516459","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","MTUWTF","12516460","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","MTUWTF","12516461","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","MTUWTF","12516462","SANTA ANA - CIVIC CENTER",1,"86242","8621"
"862","MTUWTF","12516463","SANTA ANA - CIVIC CENTER",1,"86242","8621"
"862","SA","12520351","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","SA","12520352","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","SA","12520353","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","SA","12520354","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","SA","12520355","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","SA","12520356","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","SA","12520357","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","SA","12520358","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","SA","12520359","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","SA","12520360","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","SA","12520361","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","SA","12520362","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","SA","12520363","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","SA","12520364","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","SA","12520365","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","SA","12520366","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","SA","12520367","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","SA","12520368","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","SA","12520369","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","SA","12520370","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","SA","12520371","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","SA","12520372","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","SA","12520373","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","SA","12520374","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","SA","12520375","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","SA","12520376","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","SA","12520377","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","SA","12520378","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","SA","12520379","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","SA","12520380","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","SA","12520381","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","SA","12520382","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","SA","12520383","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","SA","12520384","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","SA","12520385","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","SA","12520386","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","SA","12520387","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","SA","12520388","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","SA","12520389","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","SA","12520390","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","SA","12520391","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","SA","12520392","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","SA","12520393","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","SA","12520394","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","SA","12520395","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","SA","12520396","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","SA","12520397","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","SA","12520398","SANTA ANA - CIVIC CENTER",1,"86241","8621"
"862","SA","12520399","SANTA ANA - CIVIC CENTER",1,"86241","8621"
